VendorID,passenger_count,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_time,pickup_date,dropoff_time,dropoff_date
2,5,-73.995109558105497,40.769432067871101,1,N,-73.983688354492202,40.766708374023402,2,8,0.5,0.5,0,0,0.29999999999999999,9.3000000000000007,01:08:55,2015-01-01,01:19:20,2015-01-01
2,1,-73.957237243652301,40.764110565185497,1,N,-73.984352111816406,40.774875640869098,1,9.5,0.5,0.5,2.5,0,0.29999999999999999,13.300000000000001,01:08:55,2015-01-01,01:20:15,2015-01-01
2,6,-74.016395568847699,40.7064018249512,1,N,-73.976799011230497,40.747535705566399,1,19.5,0.5,0.5,4,0,0.29999999999999999,24.800000000000001,01:08:55,2015-01-01,01:28:44,2015-01-01
2,1,-74.007827758789105,40.714859008789098,1,N,-73.939666748046903,40.674594879150398,1,23,0.5,0.5,4.7000000000000002,0,0.29999999999999999,29,01:08:55,2015-01-01,01:35:20,2015-01-01
2,2,-73.975227355957003,40.790210723877003,1,N,-74.010437011718807,40.729549407958999,2,30,0.5,0.5,0,0,0.29999999999999999,31.300000000000001,01:08:55,2015-01-01,01:50:14,2015-01-01
1,4,-73.980789184570298,40.676605224609403,1,Y,0,0,2,20,0.5,0.5,0,0,0,21.300000000000001,01:08:56,2015-01-01,01:08:56,2015-01-01
2,5,-73.988082885742202,40.732177734375,1,N,-73.980911254882798,40.733455657958999,1,5,0.5,0.5,0,0,0.29999999999999999,6.2999999999999998,01:08:56,2015-01-01,01:12:57,2015-01-01
2,6,-73.999252319335895,40.744216918945298,1,N,-73.991371154785199,40.754890441894503,2,5,0.5,0.5,0,0,0.29999999999999999,6.2999999999999998,01:08:56,2015-01-01,01:12:58,2015-01-01
2,6,-73.982925415039105,40.744773864746101,1,N,-73.990745544433594,40.745445251464801,1,5,0.5,0.5,1.1000000000000001,0,0.29999999999999999,7.4000000000000004,01:08:56,2015-01-01,01:13:57,2015-01-01
2,4,-73.964195251464801,40.767822265625,1,N,-73.962234497070298,40.758934020996101,2,6,0.5,0.5,0,0,0.29999999999999999,7.2999999999999998,01:08:56,2015-01-01,01:14:51,2015-01-01
2,1,-73.978080749511705,40.783115386962898,1,N,-73.961410522460895,40.800262451171903,1,7.5,0.5,0.5,1.6000000000000001,0,0.29999999999999999,10.4,01:08:56,2015-01-01,01:15:56,2015-01-01
2,6,-73.945518493652301,40.774364471435497,1,N,-73.973052978515597,40.792945861816399,1,10,0.5,0.5,1.25,0,0.29999999999999999,12.550000000000001,01:08:56,2015-01-01,01:18:58,2015-01-01
1,3,-73.977058410644503,40.760707855224602,1,N,-73.952850341796903,40.766578674316399,1,9.5,0.5,0.5,3.2000000000000002,0,0,14,01:08:56,2015-01-01,01:19:40,2015-01-01
1,5,-73.946235656738295,40.792152404785199,1,N,-73.959640502929702,40.765975952148402,1,10,0.5,0.5,3,0,0,14.300000000000001,01:08:56,2015-01-01,01:19:50,2015-01-01
1,1,-73.967567443847699,40.756160736083999,1,N,-73.918220520019503,40.755393981933601,1,14.5,0.5,0.5,3,0,0,18.800000000000001,01:08:56,2015-01-01,01:22:59,2015-01-01
2,1,-73.965736389160199,40.755214691162102,1,N,-73.975517272949205,40.785392761230497,1,12.5,0.5,0.5,2.6000000000000001,0,0.29999999999999999,16.399999999999999,01:08:56,2015-01-01,01:23:23,2015-01-01
1,1,-73.986618041992202,40.739353179931598,1,N,-73.949157714843807,40.805160522460902,1,18.699999999999999,0.5,0.5,6,0,0,26,01:08:56,2015-01-01,01:27:57,2015-01-01
2,1,-73.980766296386705,40.782615661621101,1,N,-73.974143981933594,40.744102478027301,1,17,0.5,0.5,3.5,0,0.29999999999999999,21.800000000000001,01:08:56,2015-01-01,01:32:33,2015-01-01
1,2,-73.986511230468807,40.766925811767599,1,N,-73.9766845703125,40.682937622070298,2,34.5,0.5,0.5,0,0,0,35.799999999999997,01:08:56,2015-01-01,01:59:34,2015-01-01
1,2,-73.936058044433594,40.700199127197301,1,N,-73.947113037109403,40.711387634277301,2,7,0.5,0.5,0,0,0,8.3000000000000007,01:08:57,2015-01-01,01:17:08,2015-01-01
1,2,-73.987174987792997,40.720577239990199,1,N,-73.986038208007798,40.722557067871101,2,11.5,0.5,0.5,0,0,0,12.800000000000001,01:08:57,2015-01-01,01:23:23,2015-01-01
1,1,-74.005935668945298,40.731788635253899,1,N,-73.97265625,40.687408447265597,1,17.699999999999999,0.5,0.5,3,0,0,22,01:08:57,2015-01-01,01:31:03,2015-01-01
2,2,-73.948051452636705,40.824668884277301,1,N,-73.954231262207003,40.816280364990199,2,4,0.5,0.5,0,0,0.29999999999999999,5.2999999999999998,01:49:59,2015-01-01,01:51:52,2015-01-01
1,4,-73.952392578125,40.778293609619098,1,N,-73.971435546875,40.7945747375488,1,8.5,0.5,0.5,2,0,0,11.800000000000001,01:49:59,2015-01-01,01:57:00,2015-01-01
2,1,-73.971748352050795,40.756175994872997,1,N,-73.976593017578097,40.750343322753899,2,7,0.5,0.5,0,0,0.29999999999999999,8.3000000000000007,01:49:59,2015-01-01,01:57:58,2015-01-01
2,5,-73.981491088867202,40.766208648681598,1,N,-73.953697204589801,40.7812309265137,2,11.5,0.5,0.5,0,0,0.29999999999999999,12.800000000000001,01:49:59,2015-01-01,02:00:55,2015-01-01
1,4,-73.987815856933594,40.759864807128899,1,N,-74.007286071777301,40.739410400390597,2,16.5,0.5,0.5,0,0,0,17.800000000000001,01:49:59,2015-01-01,02:13:41,2015-01-01
2,5,-74.001976013183594,40.729957580566399,1,N,-73.996635437011705,40.737663269042997,1,4.5,0.5,0.5,1,0,0.29999999999999999,6.7999999999999998,01:50:00,2015-01-01,01:53:09,2015-01-01
1,1,-73.961021423339801,40.796867370605497,1,N,-73.957244873046903,40.800075531005902,2,4.5,1,0.5,0,0,0,6.2999999999999998,01:50:00,2015-01-01,01:53:51,2015-01-01
1,1,-73.996101379394503,40.738086700439503,1,N,-73.994567871093807,40.750576019287102,2,6.5,0.5,0.5,0,0,0,7.7999999999999998,01:50:00,2015-01-01,01:56:11,2015-01-01
2,6,-73.979766845703097,40.726852416992202,1,N,-73.991836547851605,40.744155883789098,1,8,0.5,0.5,1,0,0.29999999999999999,10.300000000000001,01:50:00,2015-01-01,01:57:12,2015-01-01
1,1,-73.980285644531193,40.770660400390597,1,N,-73.962448120117202,40.794952392578097,2,9.5,0.5,0.5,0,0,0,10.800000000000001,01:50:00,2015-01-01,01:59:31,2015-01-01
1,1,-73.959541320800795,40.762771606445298,1,N,-73.911071777343807,40.748630523681598,1,15,0.5,0.5,3,0,0,19.300000000000001,01:50:00,2015-01-01,02:05:16,2015-01-01
1,4,-73.974021911621094,40.793872833252003,1,N,-73.992393493652301,40.7249565124512,1,22.5,0.5,0.5,5.9500000000000002,0,0,29.75,01:50:00,2015-01-01,02:18:52,2015-01-01
2,3,-74.008842468261705,40.704311370849602,1,N,-73.919769287109403,40.690361022949197,1,27,0.5,0.5,5.5,0,0.29999999999999999,33.799999999999997,01:50:00,2015-01-01,02:24:02,2015-01-01
2,2,-73.984619140625,40.729652404785199,1,N,-73.986885070800795,40.762668609619098,2,12.5,0.5,0.5,0,0,0.29999999999999999,13.800000000000001,05:29:47,2015-01-01,05:42:08,2015-01-01
2,1,-73.918708801269503,40.701316833496101,1,N,-73.861549377441406,40.768215179443402,1,26.5,0.5,0.5,6.75,0,0.29999999999999999,34.549999999999997,05:29:47,2015-01-01,05:49:54,2015-01-01
2,1,-73.957130432128906,40.729202270507798,1,N,-73.951339721679702,40.728748321533203,1,3.5,0.5,0.5,1,0,0.29999999999999999,5.7999999999999998,05:29:48,2015-01-01,05:31:12,2015-01-01
2,2,-73.933792114257798,40.6962699890137,1,N,-73.953712463378906,40.7070503234863,1,6.5,0.5,0.5,1.3999999999999999,0,0.29999999999999999,9.1999999999999993,05:29:48,2015-01-01,05:34:47,2015-01-01
1,1,-74.006576538085895,40.731899261474602,1,N,-73.980140686035199,40.758571624755902,1,9.5,0.5,0.5,2.1499999999999999,0,0,12.949999999999999,05:29:48,2015-01-01,05:37:10,2015-01-01
2,2,-73.990272521972699,40.763351440429702,1,N,-73.947502136230497,40.830715179443402,2,20.5,0.5,0.5,0,0,0.29999999999999999,21.800000000000001,05:29:48,2015-01-01,05:43:17,2015-01-01
2,1,-74.006736755371094,40.731155395507798,1,N,-73.990249633789105,40.717678070068402,2,12,0.5,0.5,0,0,0.29999999999999999,13.300000000000001,05:29:48,2015-01-01,05:46:49,2015-01-01
1,2,-73.978103637695298,40.729339599609403,1,N,-73.976387023925795,40.723171234130902,2,4,0.5,0.5,0,0,0,5.2999999999999998,05:29:49,2015-01-01,05:31:50,2015-01-01
2,2,-73.941856384277301,40.837936401367202,1,N,-73.937896728515597,40.8498725891113,1,6.5,0.5,0.5,0,0,0.29999999999999999,7.7999999999999998,05:29:49,2015-01-01,05:36:47,2015-01-01
2,1,-73.915122985839801,40.763828277587898,1,N,-73.923171997070298,40.745498657226598,2,8,0.5,0.5,0,0,0.29999999999999999,9.3000000000000007,05:29:49,2015-01-01,05:38:09,2015-01-01
1,1,-73.987953186035199,40.738239288330099,1,N,-73.948127746582003,40.710567474365199,1,16,0.5,0.5,3.4500000000000002,0,0,20.75,05:29:49,2015-01-01,05:46:29,2015-01-01
2,1,-73.9857177734375,40.723159790039098,1,N,-73.987174987792997,40.727497100830099,2,3.5,0.5,0.5,0,0,0.29999999999999999,4.7999999999999998,05:29:50,2015-01-01,05:31:15,2015-01-01
2,1,-73.983818054199205,40.761909484863303,1,N,-74.000503540039105,40.747928619384801,2,7,0.5,0.5,0,0,0.29999999999999999,8.3000000000000007,05:29:50,2015-01-01,05:35:46,2015-01-01
2,1,-73.962959289550795,40.711837768554702,1,N,-73.926567077636705,40.695667266845703,2,13,0.5,0.5,0,0,0.29999999999999999,14.300000000000001,05:29:50,2015-01-01,05:44:28,2015-01-01
1,1,-73.942703247070298,40.816844940185497,1,N,-73.931900024414105,40.857898712158203,1,15.5,0.5,0.5,0,0,0,16.800000000000001,05:29:50,2015-01-01,05:48:55,2015-01-01
2,3,-73.9981689453125,40.735450744628899,1,N,-73.952674865722699,40.810832977294901,2,24,0.5,0.5,0,0,0.29999999999999999,25.300000000000001,05:29:50,2015-01-01,05:50:45,2015-01-01
2,1,-73.982963562011705,40.757415771484403,3,N,-74.177192687988295,40.695056915283203,1,64,0.5,0,1,16,0.29999999999999999,81.799999999999997,05:29:50,2015-01-01,05:54:13,2015-01-01
2,1,-73.952011108398395,40.797595977783203,1,N,-73.957977294921903,40.799880981445298,2,5.5,0.5,0.5,0,0,0.29999999999999999,6.7999999999999998,05:29:51,2015-01-01,05:35:03,2015-01-01
2,5,-74.006408691406193,40.714099884033203,1,N,-73.950271606445298,40.775390625,1,21,0.5,0.5,4.2999999999999998,0,0.29999999999999999,26.600000000000001,05:29:51,2015-01-01,05:43:35,2015-01-01
1,5,-73.980232238769503,40.745681762695298,1,N,-73.991012573242202,40.750312805175803,2,5.5,0.5,0.5,0,0,0,6.7999999999999998,05:29:52,2015-01-01,05:34:16,2015-01-01
1,1,-73.979354858398395,40.7437934875488,1,N,-74.001556396484403,40.737384796142599,1,7.5,0.5,0.5,2.2000000000000002,0,0,11,05:29:52,2015-01-01,05:36:04,2015-01-01
1,1,-73.999252319335895,40.721591949462898,1,N,-73.983680725097699,40.727684020996101,1,7.7000000000000002,0.5,0.5,1.8,0,0,10.800000000000001,05:29:52,2015-01-01,05:38:00,2015-01-01
2,1,-74.004966735839801,40.740840911865199,1,N,-73.951210021972699,40.6467895507812,2,30,0,0.5,0,0,0,30.5,06:10:25,2015-01-01,06:43:13,2015-01-01
2,2,-73.917083740234403,40.780357360839801,1,N,-73.940750122070298,40.7558784484863,2,8.5,0,0.5,0,0,0.29999999999999999,9.3000000000000007,06:10:27,2015-01-01,06:16:51,2015-01-01
2,4,-73.981147766113295,40.747768402099602,1,N,-73.981094360351605,40.725418090820298,1,9,0,0.5,1.8,0,0.29999999999999999,11.6,06:10:27,2015-01-01,06:19:47,2015-01-01
2,4,-73.986572265625,40.766941070556598,1,N,-73.956573486328097,40.805240631103501,1,12,0,0.5,2.3999999999999999,0,0.29999999999999999,15.199999999999999,06:10:27,2015-01-01,06:20:18,2015-01-01
1,1,-73.985404968261705,40.763267517089801,1,N,-73.935844421386705,40.697357177734403,2,25,0,0.5,0,0,0,25.800000000000001,06:10:27,2015-01-01,06:37:21,2015-01-01
2,2,-73.974449157714801,40.791122436523402,1,N,-73.965019226074205,40.684280395507798,1,36.5,0,0.5,10.949999999999999,0,0.29999999999999999,48.25,06:10:27,2015-01-01,06:39:10,2015-01-01
2,2,-73.993667602539105,40.752330780029297,1,N,-74.000663757324205,40.755241394042997,2,4,0,0.5,0,0,0.29999999999999999,4.7999999999999998,06:10:28,2015-01-01,06:12:22,2015-01-01
2,2,-73.980430603027301,40.730228424072301,1,N,-74.006278991699205,40.743911743164098,1,8,0,0.5,2.3999999999999999,0,0.29999999999999999,11.199999999999999,06:10:28,2015-01-01,06:17:56,2015-01-01
1,1,-73.989158630371094,40.755424499511697,1,N,-73.980995178222699,40.755550384521499,2,5,0,0.5,0,0,0,5.7999999999999998,06:10:29,2015-01-01,06:14:45,2015-01-01
1,2,-73.980010986328097,40.775505065917997,1,N,-73.865127563476605,40.770523071289098,1,31.5,0,0.5,7.5,5.3300000000000001,0,45.130000000000003,06:10:29,2015-01-01,06:32:19,2015-01-01
2,1,-73.925865173339801,40.863193511962898,1,N,-73.933448791503906,40.803001403808601,2,14,0,0.5,0,0,0.29999999999999999,14.800000000000001,06:10:30,2015-01-01,06:18:32,2015-01-01
1,1,-73.983634948730497,40.746456146240199,1,N,-73.974311828613295,40.753852844238303,1,5,0,0.5,0.5,0,0,6.2999999999999998,06:10:32,2015-01-01,06:13:17,2015-01-01
2,5,-73.942085266113295,40.7542724609375,1,N,-73.940032958984403,40.763290405273402,2,5,0,0.5,0,0,0.29999999999999999,5.7999999999999998,06:10:32,2015-01-01,06:14:40,2015-01-01
2,1,-73.975982666015597,40.744709014892599,1,N,-73.99951171875,40.738719940185497,1,9,0,0.5,1.8,0,0.29999999999999999,11.6,06:10:32,2015-01-01,06:20:34,2015-01-01
1,1,-73.951614379882798,40.710941314697301,1,N,-73.952049255371094,40.668136596679702,2,13,0,0.5,0,0,0,13.800000000000001,06:10:32,2015-01-01,06:25:45,2015-01-01
2,1,-73.988304138183594,40.731552124023402,1,N,-73.994026184082003,40.686305999755902,2,15.5,0,0.5,0,0,0.29999999999999999,16.300000000000001,06:10:33,2015-01-01,06:26:14,2015-01-01
1,1,-73.988365173339801,40.748306274414098,1,N,-73.896064758300795,40.733634948730497,2,21.5,0,0.5,0,0,0,22.300000000000001,06:10:33,2015-01-01,06:30:35,2015-01-01
2,1,-74.005569458007798,40.751091003417997,1,N,-73.961143493652301,40.672256469726598,1,23.5,0,0.5,4.7000000000000002,0,0.29999999999999999,29,06:10:34,2015-01-01,06:32:23,2015-01-01
2,1,-73.992881774902301,40.758590698242202,1,N,-73.999908447265597,40.7613716125488,1,4,0,0.5,1,0,0.29999999999999999,5.7999999999999998,06:10:35,2015-01-01,06:13:13,2015-01-01
1,1,-73.920188903808594,40.759593963622997,1,N,-73.919708251953097,40.756198883056598,2,4.5,0,0.5,0,0,0,5.2999999999999998,06:10:35,2015-01-01,06:14:40,2015-01-01
2,5,-73.976661682128906,40.747909545898402,1,N,-73.991058349609403,40.748981475830099,2,6.5,0,0.5,0,0,0.29999999999999999,7.2999999999999998,06:10:35,2015-01-01,06:16:54,2015-01-01
1,1,-73.988212585449205,40.764598846435497,1,N,-73.870834350585895,40.774055480957003,2,30.5,0,0.5,0,0,0,31.300000000000001,06:10:35,2015-01-01,06:35:16,2015-01-01
1,2,-73.978927612304702,40.761848449707003,2,N,-73.783523559570298,40.649063110351598,2,52,0,0.5,0,5.3300000000000001,0,58.130000000000003,07:02:04,2015-01-01,07:31:37,2015-01-01
2,1,-73.994316101074205,40.764087677002003,1,N,-73.988288879394503,40.764797210693402,2,4.5,0,0.5,0,0,0.29999999999999999,5.2999999999999998,07:02:05,2015-01-01,07:05:15,2015-01-01
1,1,-73.948547363281193,40.789077758789098,1,N,-73.992729187011705,40.737110137939503,1,14.5,0,0.5,1.7,0,0,17,07:02:05,2015-01-01,07:14:15,2015-01-01
1,1,-73.987739562988295,40.721347808837898,1,N,-73.909324645996094,40.690597534179702,2,19.5,0,0.5,0,0,0,20.300000000000001,07:02:05,2015-01-01,07:22:25,2015-01-01
1,1,-73.975326538085895,40.7494926452637,1,N,-73.970741271972699,40.755912780761697,1,3.5,0,0.5,0.84999999999999998,0,0,5.1500000000000004,07:02:06,2015-01-01,07:03:21,2015-01-01
2,1,-73.993110656738295,40.743057250976598,1,N,-73.998222351074205,40.740615844726598,1,4.5,0,0.5,0.90000000000000002,0,0.29999999999999999,6.2000000000000002,07:02:06,2015-01-01,07:05:47,2015-01-01
1,2,-73.9500732421875,40.776126861572301,1,N,-73.953262329101605,40.807365417480497,2,11.5,0,0.5,0,0,0,12.300000000000001,07:02:06,2015-01-01,07:13:24,2015-01-01
1,1,-73.993804931640597,40.751682281494098,1,N,-73.945854187011705,40.8216743469238,2,22.5,0,0.5,0,0,0,23.300000000000001,07:02:06,2015-01-01,07:20:10,2015-01-01
2,1,-73.991859436035199,40.754405975341797,1,N,-73.882637023925795,40.761310577392599,2,23.5,0,0.5,0,0,0.29999999999999999,24.300000000000001,07:02:06,2015-01-01,07:25:58,2015-01-01
1,2,-73.988014221191406,40.723934173583999,3,N,-74.176986694335895,40.6948051452637,1,71.5,0,0,12,23.5,0,107.3,07:02:06,2015-01-01,07:33:58,2015-01-01
1,1,-73.961692810058594,40.779853820800803,1,N,-73.983573913574205,40.767948150634801,1,7.7000000000000002,0,0.5,1.2,0,0,9.6999999999999993,07:02:07,2015-01-01,07:07:26,2015-01-01
2,1,-73.944068908691406,40.788330078125,1,N,-73.979400634765597,40.763416290283203,2,11,0,0.5,0,0,0.29999999999999999,11.800000000000001,07:02:07,2015-01-01,07:11:19,2015-01-01
2,1,-73.919197082519503,40.693660736083999,1,N,-73.946937561035199,40.682178497314503,2,8.5,0,0.5,0,0,0.29999999999999999,9.3000000000000007,07:02:08,2015-01-01,07:09:17,2015-01-01
1,1,-73.954345703125,40.770313262939503,1,N,-73.887794494628906,40.767539978027301,2,21.5,0,0.5,0,5.3300000000000001,0,27.629999999999999,07:02:10,2015-01-01,07:15:10,2015-01-01
1,1,-73.952720642089801,40.8235893249512,1,N,-73.992622375488295,40.758277893066399,1,18,0,0.5,3,0,0,21.800000000000001,07:02:10,2015-01-01,07:16:35,2015-01-01
2,5,-73.776771545410199,40.645320892333999,1,N,-73.768867492675795,40.696208953857401,2,19.5,0,0.5,0,0,0.29999999999999999,20.300000000000001,07:02:10,2015-01-01,07:21:05,2015-01-01
2,1,-73.987228393554702,40.760799407958999,1,N,-73.980941772460895,40.6597290039062,2,28.5,0,0.5,0,0,0.29999999999999999,29.300000000000001,07:02:10,2015-01-01,07:30:54,2015-01-01
1,1,-73.979156494140597,40.771862030029297,1,Y,-73.954277038574205,40.764133453369098,1,7.2000000000000002,0,0.5,1.6000000000000001,0,0,9.5999999999999996,07:02:11,2015-01-01,07:08:41,2015-01-01
2,2,-74.002548217773395,40.730331420898402,1,N,-74.166038513183594,40.630290985107401,2,50,0,0.5,0,10.66,0.29999999999999999,61.460000000000001,07:02:11,2015-01-01,07:32:17,2015-01-01
1,1,-73.992561340332003,40.750076293945298,1,N,-73.982101440429702,40.745960235595703,2,5.5,0,0.5,0,0,0,6.2999999999999998,07:02:12,2015-01-01,07:07:09,2015-01-01
2,3,-73.96435546875,40.710411071777301,1,N,-73.981971740722699,40.696071624755902,1,9,0,0.5,1.8,0,0.29999999999999999,11.6,07:02:12,2015-01-01,07:08:41,2015-01-01
1,3,-73.776893615722699,40.645137786865199,2,N,-73.942375183105497,40.808906555175803,1,52,0,0.5,10,5.3300000000000001,0,68.129999999999995,07:02:13,2015-01-01,07:28:51,2015-01-01
2,5,-73.965972900390597,40.762588500976598,1,N,-73.955703735351605,40.7643013000488,1,5,0,0.5,1,0,0.29999999999999999,6.7999999999999998,07:26:02,2015-01-01,07:29:43,2015-01-01
2,1,-73.981582641601605,40.767978668212898,1,N,-73.958564758300795,40.764194488525398,1,7,0,0.5,1.3999999999999999,0,0.29999999999999999,9.1999999999999993,07:26:02,2015-01-01,07:31:18,2015-01-01
2,1,-73.982658386230497,40.747631072997997,1,N,-73.991180419921903,40.750938415527301,2,4,0,0.5,0,0,0.29999999999999999,4.7999999999999998,07:26:05,2015-01-01,07:28:00,2015-01-01
1,1,-73.944183349609403,40.835289001464801,1,N,-73.954818725585895,40.8181762695312,2,7,0,0.5,0,0,0,7.7999999999999998,07:26:05,2015-01-01,07:31:13,2015-01-01
2,1,-73.935348510742202,40.847133636474602,1,N,-73.941940307617202,40.833145141601598,2,6.5,0,0.5,0,0,0.29999999999999999,7.2999999999999998,07:26:06,2015-01-01,07:31:49,2015-01-01
1,1,-73.994461059570298,40.719608306884801,1,N,-73.991241455078097,40.702644348144503,1,8.5,0,0.5,1.8500000000000001,0,0,11.15,07:26:07,2015-01-01,07:32:46,2015-01-01
2,5,-73.968818664550795,40.754642486572301,1,N,-73.9920654296875,40.759391784667997,1,10,0,0.5,2,0,0.29999999999999999,12.800000000000001,07:26:07,2015-01-01,07:38:14,2015-01-01
1,2,-73.974052429199205,40.763694763183601,1,N,-73.988861083984403,40.7445678710938,2,6.5,0,0.5,0,0,0,7.2999999999999998,07:26:08,2015-01-01,07:30:08,2015-01-01
1,1,-73.992492675781193,40.7139701843262,1,N,-73.996047973632798,40.759002685546903,1,15,0,0.5,3.1499999999999999,0,0,18.949999999999999,07:26:08,2015-01-01,07:39:17,2015-01-01
2,1,-73.936790466308594,40.850547790527301,1,N,-73.908927917480497,40.877185821533203,2,11.5,0,0.5,0,0,0.29999999999999999,12.300000000000001,07:26:09,2015-01-01,07:34:51,2015-01-01
2,1,-73.951889038085895,40.773761749267599,1,N,-73.978172302246094,40.764400482177699,2,10,0,0.5,0,0,0.29999999999999999,10.800000000000001,07:26:10,2015-01-01,07:37:01,2015-01-01
2,2,-73.989814758300795,40.733806610107401,1,N,-73.978088378906193,40.751251220703097,2,7,0,0.5,0,0,0.29999999999999999,7.7999999999999998,07:26:11,2015-01-01,07:31:46,2015-01-01
2,4,-73.861679077148395,40.817230224609403,1,N,-73.888267517089801,40.871997833252003,2,16.5,0,0.5,0,0,0.29999999999999999,17.300000000000001,07:26:12,2015-01-01,07:39:47,2015-01-01
1,1,-74.004913330078097,40.737598419189503,1,N,-73.990318298339801,40.756320953369098,2,6.5,0,0.5,0,0,0,7.2999999999999998,07:26:16,2015-01-01,07:30:30,2015-01-01
2,4,-73.776809692382798,40.645870208740199,1,N,-73.924636840820298,40.760208129882798,1,41,0,0.5,10.25,0,0.29999999999999999,52.049999999999997,07:26:16,2015-01-01,07:47:39,2015-01-01
2,3,-73.984870910644503,40.769050598144503,1,N,-73.9976806640625,40.7565307617188,2,6.5,0,0.5,0,0,0.29999999999999999,7.2999999999999998,07:26:17,2015-01-01,07:29:17,2015-01-01
2,1,-73.982276916503906,40.7740287780762,1,N,-73.994049072265597,40.751319885253899,2,8.5,0,0.5,0,0,0.29999999999999999,9.3000000000000007,07:26:17,2015-01-01,07:32:44,2015-01-01
1,1,-73.935531616210895,40.699119567871101,1,N,-73.871032714843807,40.774204254150398,1,24.199999999999999,0,0.5,5,0,0,30,07:26:17,2015-01-01,07:40:58,2015-01-01
1,1,-73.975677490234403,40.733154296875,1,N,-73.960113525390597,40.644725799560497,1,29.199999999999999,0,0.5,6,0,0,36,07:26:17,2015-01-01,07:46:30,2015-01-01
2,5,-73.995330810546903,40.717609405517599,1,N,-73.989410400390597,40.720348358154297,2,4.5,0,0.5,0,0,0.29999999999999999,5.2999999999999998,07:26:18,2015-01-01,07:30:34,2015-01-01
2,2,-73.958923339843807,40.768241882324197,1,N,-73.952560424804702,40.789520263671903,1,8,0,0.5,0.5,0,0.29999999999999999,9.3000000000000007,07:26:18,2015-01-01,07:33:15,2015-01-01
1,1,0,0,1,N,0,0,1,8.6999999999999993,0,0.5,9.5,0,0,19,07:26:18,2015-01-01,07:34:42,2015-01-01
2,2,-73.9842529296875,40.7647514343262,1,N,-73.955726623535199,40.776271820068402,1,8.5,0,0.5,2.1200000000000001,0,0.29999999999999999,11.42,07:52:51,2015-01-01,07:58:29,2015-01-01
2,1,-73.940689086914105,40.839443206787102,1,N,-73.907402038574205,40.893596649169901,1,14.5,0,0.5,3.3900000000000001,2.4399999999999999,0.29999999999999999,21.129999999999999,07:52:51,2015-01-01,08:00:25,2015-01-01
2,5,-73.988632202148395,40.717536926269503,1,N,-73.991539001464801,40.750022888183601,2,12.5,0,0.5,0,0,0.29999999999999999,13.300000000000001,07:52:51,2015-01-01,08:05:25,2015-01-01
