VendorID,passenger_count,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_time,pickup_date,dropoff_time,dropoff_date
2,1,-73.987869262695298,40.734531402587898,1,N,-73.989532470703097,40.735870361328097,2,2.5,0,0.5,0,0,0.29999999999999999,3.2999999999999998,07:52:52,2015-01-01,07:53:10,2015-01-01
2,2,-73.988540649414105,40.734161376953097,1,N,-73.978599548339801,40.720100402832003,2,6.5,0,0.5,0,0,0.29999999999999999,7.2999999999999998,07:52:52,2015-01-01,07:58:09,2015-01-01
2,2,-73.973968505859403,40.754264831542997,2,N,-73.782386779785199,40.648765563964801,2,52,0,0.5,0,0,0.29999999999999999,52.799999999999997,07:52:52,2015-01-01,08:21:16,2015-01-01
1,1,-73.888565063476605,40.747207641601598,1,N,-73.861389160156193,40.823940277099602,2,25.5,0,0.5,0,5.3300000000000001,0,31.629999999999999,07:52:53,2015-01-01,08:09:05,2015-01-01
2,1,-74.004096984863295,40.742000579833999,1,N,-73.923583984375,40.762783050537102,2,21.5,0,0.5,0,0,0.29999999999999999,22.300000000000001,07:52:53,2015-01-01,08:13:14,2015-01-01
1,1,-73.958145141601605,40.815769195556598,1,N,-73.936744689941406,40.842300415039098,2,10.5,0,0.5,0,0,0,11.300000000000001,07:52:55,2015-01-01,08:02:57,2015-01-01
2,1,-73.970420837402301,40.756549835205099,1,N,-73.979377746582003,40.761428833007798,2,4.5,0,0.5,0,0,0.29999999999999999,5.2999999999999998,07:52:56,2015-01-01,07:56:26,2015-01-01
2,5,-73.989799499511705,40.700832366943402,1,N,-73.963233947753906,40.6937065124512,1,9,0,0.5,1,0,0.29999999999999999,10.800000000000001,07:52:56,2015-01-01,08:02:31,2015-01-01
2,1,-73.997413635253906,40.741722106933601,1,N,-73.979743957519503,40.73095703125,2,7.5,0,0.5,0,0,0.29999999999999999,8.3000000000000007,07:52:57,2015-01-01,07:59:31,2015-01-01
1,2,-73.950286865234403,40.786701202392599,1,N,-73.978271484375,40.750614166259801,1,12.199999999999999,0,0.5,3,0,0,16,07:52:57,2015-01-01,08:04:45,2015-01-01
2,1,-73.982315063476605,40.731582641601598,1,N,-73.975997924804702,40.7401733398438,2,4,0,0.5,0,0,0.29999999999999999,4.7999999999999998,07:52:58,2015-01-01,07:54:45,2015-01-01
2,1,-73.990737915039105,40.739551544189503,1,N,-73.982528686523395,40.742130279541001,2,4.5,0,0.5,0,0,0.29999999999999999,5.2999999999999998,07:52:59,2015-01-01,07:55:54,2015-01-01
1,1,-73.963371276855497,40.7660102844238,1,N,-73.9622802734375,40.805263519287102,1,12.199999999999999,0,0.5,1,0,0,14,07:52:59,2015-01-01,08:03:50,2015-01-01
1,1,-73.962203979492202,40.770515441894503,1,N,-74.004562377929702,40.708240509033203,1,19.699999999999999,0,0.5,4.0999999999999996,0,0,24.600000000000001,07:53:00,2015-01-01,08:05:10,2015-01-01
2,1,-73.967582702636705,40.759891510009801,1,N,-73.971115112304702,40.766727447509801,2,5,0,0.5,0,0,0.29999999999999999,5.7999999999999998,07:53:02,2015-01-01,07:56:58,2015-01-01
1,1,-73.938735961914105,40.791477203369098,1,N,-73.952941894531193,40.767765045166001,2,10.5,0,0.5,0,0,0,11.300000000000001,07:53:02,2015-01-01,07:58:30,2015-01-01
1,1,-73.974510192871094,40.761810302734403,2,N,-73.786323547363295,40.644252777099602,1,51.700000000000003,0,0.5,10,5.3300000000000001,0,67.829999999999998,07:53:02,2015-01-01,08:17:01,2015-01-01
1,1,-73.997032165527301,40.7213134765625,1,N,-74.028121948242202,40.735618591308601,1,14.199999999999999,0,0.5,18,11.75,0,44.75,07:53:04,2015-01-01,08:08:46,2015-01-01
2,1,-73.986869812011705,40.739963531494098,1,N,-73.961242675781193,40.774448394775398,2,10.5,0,0.5,0,0,0.29999999999999999,11.300000000000001,07:53:05,2015-01-01,08:02:05,2015-01-01
2,6,-73.952850341796903,40.783161163330099,1,N,-73.922714233398395,40.769657135009801,1,20,0,0.5,5.0700000000000003,5.3300000000000001,0.29999999999999999,31.199999999999999,08:32:50,2015-01-01,08:49:46,2015-01-01
2,1,-73.940277099609403,40.679969787597699,1,N,-73.996047973632798,40.764308929443402,1,39,0,0.5,0,0,0.29999999999999999,39.799999999999997,08:32:50,2015-01-01,09:16:47,2015-01-01
1,1,-73.949440002441406,40.785255432128899,1,N,-73.905708312988295,40.867301940917997,1,22.5,0,0.5,4.6500000000000004,0,0,27.949999999999999,08:32:51,2015-01-01,08:47:09,2015-01-01
1,1,-73.999435424804702,40.720012664794901,1,N,-73.9857177734375,40.759895324707003,1,11.5,0,0.5,2.4500000000000002,0,0,14.75,08:32:52,2015-01-01,08:42:18,2015-01-01
2,2,-73.983573913574205,40.7318115234375,1,N,-73.951370239257798,40.824954986572301,1,27.5,0,0.5,6.8799999999999999,0,0.29999999999999999,35.18,08:32:52,2015-01-01,08:56:35,2015-01-01
2,1,-73.985130310058594,40.739707946777301,1,N,-73.994903564453097,40.750106811523402,1,6.5,0,0.5,1.3,0,0.29999999999999999,8.5999999999999996,08:32:53,2015-01-01,08:38:02,2015-01-01
2,3,-73.999694824218807,40.719497680664098,1,N,-74.008972167968807,40.731456756591797,1,9,0,0.5,2.25,0,0.29999999999999999,12.050000000000001,08:32:54,2015-01-01,08:42:35,2015-01-01
2,5,-73.978866577148395,40.724010467529297,1,N,-73.992088317871094,40.730636596679702,1,25.5,0,0.5,5.0999999999999996,0,0.29999999999999999,31.399999999999999,08:32:54,2015-01-01,09:03:18,2015-01-01
2,1,-73.990425109863295,40.718910217285199,1,N,-74.001617431640597,40.7190551757812,2,7,0,0.5,0,0,0.29999999999999999,7.7999999999999998,08:32:55,2015-01-01,08:39:26,2015-01-01
2,1,-73.992813110351605,40.723026275634801,1,N,-74.003196716308594,40.759090423583999,1,13,0,0.5,2.6000000000000001,0,0.29999999999999999,16.399999999999999,08:32:55,2015-01-01,08:45:06,2015-01-01
1,1,-73.946533203125,40.780673980712898,1,N,-73.952392578125,40.740493774414098,1,17,0,0.5,4,0,0,21.800000000000001,08:32:55,2015-01-01,08:47:23,2015-01-01
2,1,-73.973136901855497,40.754680633544901,2,N,-73.791481018066406,40.644733428955099,1,52,0,0.5,8,5.3300000000000001,0.29999999999999999,66.129999999999995,08:32:56,2015-01-01,08:52:30,2015-01-01
1,1,-73.974845886230497,40.742218017578097,1,N,-73.961036682128906,40.762626647949197,1,6.5,0,0.5,1.8,0,0,9.0999999999999996,08:32:57,2015-01-01,08:36:05,2015-01-01
1,1,-74.015739440917997,40.710880279541001,1,N,-74.014495849609403,40.703956604003899,2,5,0,0.5,0,0,0,5.7999999999999998,08:32:57,2015-01-01,08:37:43,2015-01-01
2,2,-73.969284057617202,40.766605377197301,1,N,-73.980895996093807,40.724925994872997,1,15.5,0,0.5,3.1000000000000001,0,0.29999999999999999,19.399999999999999,08:32:57,2015-01-01,08:48:29,2015-01-01
1,1,0,0,1,N,0,0,1,24.699999999999999,0,0.5,5.0999999999999996,0,0,30.600000000000001,08:32:57,2015-01-01,08:49:42,2015-01-01
1,1,-73.937477111816406,40.795963287353501,1,N,-73.871940612792997,40.879955291747997,2,26.5,0,0.5,0,0,0,27.300000000000001,08:32:57,2015-01-01,09:16:44,2015-01-01
1,1,-74.001556396484403,40.735660552978501,1,N,-73.994735717773395,40.750350952148402,2,7,0,0.5,0,0,0,7.7999999999999998,08:32:59,2015-01-01,08:39:11,2015-01-01
1,1,-73.992156982421903,40.727508544921903,1,N,-73.969284057617202,40.764453887939503,1,11,0,0.5,1.5,0,0,13.300000000000001,08:33:01,2015-01-01,08:42:19,2015-01-01
1,1,-73.921707153320298,40.743663787841797,1,N,-73.988220214843807,40.748451232910199,2,16.5,0,0.5,0,0,0,17.300000000000001,08:33:01,2015-01-01,08:46:18,2015-01-01
2,1,-73.982803344726605,40.776691436767599,1,N,-73.993659973144503,40.759777069091797,1,7,0,0.5,1.3999999999999999,0,0.29999999999999999,9.1999999999999993,08:33:02,2015-01-01,08:38:40,2015-01-01
2,1,-73.967964172363295,40.763156890869098,1,N,-73.886322021484403,40.750236511230497,1,18,0,0.5,3.6000000000000001,0,0.29999999999999999,22.399999999999999,08:33:02,2015-01-01,08:49:57,2015-01-01
2,1,-73.959297180175795,40.763141632080099,1,N,-73.960258483886705,40.773811340332003,1,5,0,0.5,1,0,0.29999999999999999,6.7999999999999998,16:35:23,2015-01-01,16:38:39,2015-01-01
1,1,-73.996002197265597,40.7254028320312,1,N,-73.992858886718807,40.742641448974602,1,6.2000000000000002,0,0.5,1.75,0,0,8.75,16:35:23,2015-01-01,16:40:17,2015-01-01
2,1,-73.993553161621094,40.757423400878899,1,N,-74.010490417480497,40.718715667724602,2,11.5,0,0.5,0,0,0.29999999999999999,12.300000000000001,16:35:23,2015-01-01,16:45:14,2015-01-01
1,1,0,0,1,N,0,0,2,10,0,0.5,0,0,0,10.800000000000001,16:35:23,2015-01-01,16:45:43,2015-01-01
2,2,-73.997863769531193,40.733680725097699,1,N,-73.982795715332003,40.7229614257812,1,8.5,0,0.5,1.7,0,0.29999999999999999,11,16:35:23,2015-01-01,16:46:04,2015-01-01
2,5,-73.997726440429702,40.720733642578097,1,N,-73.997795104980497,40.756595611572301,1,12,0,0.5,1.3999999999999999,0,0.29999999999999999,14.199999999999999,16:35:23,2015-01-01,16:47:38,2015-01-01
2,1,-73.985008239746094,40.770198822021499,1,N,-73.989151000976605,40.7569389343262,1,6,1,0.5,1.75,0,0.29999999999999999,9.5500000000000007,16:35:24,2015-01-01,16:40:53,2015-01-01
2,1,-73.963310241699205,40.7750434875488,1,N,-73.963310241699205,40.7750434875488,2,9.5,0,0.5,0,0,0.29999999999999999,10.300000000000001,16:35:24,2015-01-01,16:46:29,2015-01-01
2,5,-74.008697509765597,40.711380004882798,1,N,-73.991622924804702,40.755691528320298,1,12.5,0,0.5,0,0,0.29999999999999999,13.300000000000001,16:35:24,2015-01-01,16:47:40,2015-01-01
1,3,-73.981910705566406,40.778343200683601,1,N,-73.991096496582003,40.760444641113303,1,7.5,0,0.5,1.6499999999999999,0,0,9.9499999999999993,16:35:25,2015-01-01,16:42:37,2015-01-01
2,6,-73.998855590820298,40.734115600585902,1,N,-73.978919982910199,40.742855072021499,1,8,0,0.5,0.5,0,0.29999999999999999,9.3000000000000007,16:35:25,2015-01-01,16:42:58,2015-01-01
2,5,-73.966941833496094,40.763740539550803,1,N,-73.952865600585895,40.773181915283203,1,8,0,0.5,2,0,0.29999999999999999,10.800000000000001,16:35:25,2015-01-01,16:43:38,2015-01-01
1,1,-73.961105346679702,40.760646820068402,1,N,-73.965492248535199,40.755142211914098,1,5.5,0,0.5,0,0,0,6.2999999999999998,16:35:26,2015-01-01,16:39:51,2015-01-01
1,2,0,0,1,N,-73.990264892578097,40.757259368896499,2,7,0,0.5,0,0,0,7.7999999999999998,16:35:26,2015-01-01,16:42:13,2015-01-01
2,2,-73.977790832519503,40.786781311035199,1,N,-73.953575134277301,40.780075073242202,2,10,0,0.5,0,0,0.29999999999999999,10.800000000000001,16:35:26,2015-01-01,16:46:28,2015-01-01
2,1,-73.976310729980497,40.759994506835902,1,N,-73.976448059082003,40.759693145752003,2,3,0,0.5,0,0,0.29999999999999999,3.7999999999999998,16:35:27,2015-01-01,16:36:45,2015-01-01
1,1,-73.991539001464801,40.770217895507798,1,N,-73.995216369628906,40.749797821044901,1,8.5,0,0.5,2.2999999999999998,0,0,11.6,16:35:27,2015-01-01,16:44:10,2015-01-01
2,1,-74.016288757324205,40.711254119872997,1,N,-73.996803283691406,40.737270355224602,2,10,0,0.5,0,0,0.29999999999999999,10.800000000000001,16:35:27,2015-01-01,16:45:31,2015-01-01
2,1,-73.982383728027301,40.767848968505902,1,N,-73.991020202636705,40.746261596679702,2,9.5,1,0.5,0,0,0.29999999999999999,11.300000000000001,16:35:27,2015-01-01,16:47:14,2015-01-01
2,1,-73.9993896484375,40.715938568115199,1,N,-74.016212463378906,40.706642150878899,1,10.5,0,0.5,2.6200000000000001,0,0.29999999999999999,13.92,16:35:27,2015-01-01,16:49:25,2015-01-01
2,6,-73.992050170898395,40.750083923339801,1,N,-73.993675231933594,40.734268188476598,2,6.5,0,0.5,0,0,0.29999999999999999,7.2999999999999998,16:35:28,2015-01-01,16:41:11,2015-01-01
1,2,-73.998664855957003,40.7156372070312,1,N,-74.010566711425795,40.704021453857401,2,8.5,0,0.5,0,0,0,9.3000000000000007,16:35:28,2015-01-01,16:46:34,2015-01-01
2,2,-74.004768371582003,40.747169494628899,1,N,-73.999061584472699,40.754726409912102,2,4,1,0.5,0,0,0.29999999999999999,5.7999999999999998,16:55:17,2015-01-01,16:56:36,2015-01-01
2,1,-73.777618408203097,40.646701812744098,2,N,-73.955871582031193,40.804695129394503,2,52,0,0.5,0,5.3300000000000001,0.29999999999999999,58.130000000000003,16:55:17,2015-01-01,17:27:27,2015-01-01
1,1,-73.985107421875,40.736408233642599,1,N,-73.985710144042997,40.735294342041001,2,3,0,0.5,0,0,0,3.7999999999999998,16:55:18,2015-01-01,16:56:28,2015-01-01
2,1,0,0,1,N,0,0,2,5,0,0.5,0,0,0.29999999999999999,5.7999999999999998,16:55:18,2015-01-01,16:58:58,2015-01-01
1,1,-73.988990783691406,40.7227973937988,1,N,-74.000907897949205,40.725906372070298,1,7,0,0.5,2.2999999999999998,0,0,10.1,16:55:19,2015-01-01,17:02:44,2015-01-01
2,1,-73.996452331542997,40.732089996337898,1,N,-73.976242065429702,40.765571594238303,1,11.5,0,0.5,0,0,0.29999999999999999,12.300000000000001,16:55:19,2015-01-01,17:07:36,2015-01-01
2,1,-73.954414367675795,40.783992767333999,1,N,-73.994758605957003,40.7029838562012,1,27.5,1,0.5,5.7000000000000002,0,0.29999999999999999,35,16:55:19,2015-01-01,17:19:29,2015-01-01
2,1,-73.988784790039105,40.750274658203097,1,N,-74.001976013183594,40.755874633789098,2,6.5,0,0.5,0,0,0.29999999999999999,7.2999999999999998,16:55:20,2015-01-01,17:00:31,2015-01-01
2,1,-73.972610473632798,40.743400573730497,1,N,-73.947502136230497,40.779556274414098,1,10,0,0.5,2,0,0.29999999999999999,12.800000000000001,16:55:20,2015-01-01,17:02:29,2015-01-01
2,4,-73.953163146972699,40.807468414306598,1,N,-73.936065673828097,40.843540191650398,1,13,1,0.5,2.7999999999999998,0,0.29999999999999999,17.600000000000001,16:55:20,2015-01-01,17:10:05,2015-01-01
2,5,-73.982498168945298,40.772365570068402,1,N,-73.961868286132798,40.755477905273402,2,11.5,0,0.5,0,0,0.29999999999999999,12.300000000000001,16:55:20,2015-01-01,17:11:40,2015-01-01
1,3,-73.966506958007798,40.761482238769503,1,N,-73.977157592773395,40.756645202636697,2,11,0,0.5,0,0,0,11.800000000000001,16:55:20,2015-01-01,17:12:06,2015-01-01
1,1,-73.776763916015597,40.645370483398402,1,N,-73.916793823242202,40.770664215087898,2,37.5,0,0.5,0,0,0,38.299999999999997,16:55:20,2015-01-01,17:18:03,2015-01-01
2,1,-73.974174499511705,40.731101989746101,1,N,-73.980201721191406,40.742935180664098,1,6,0,0.5,1.2,0,0.29999999999999999,8,16:55:21,2015-01-01,17:00:23,2015-01-01
1,2,-74.004234313964801,40.7209281921387,1,N,-73.99072265625,40.756149291992202,2,12.5,0,0.5,0,0,0,13.300000000000001,16:55:21,2015-01-01,17:08:52,2015-01-01
1,1,-73.986137390136705,40.755802154541001,1,N,-73.946189880371094,40.780437469482401,1,16.199999999999999,0,0.5,7,0,0,24,16:55:21,2015-01-01,17:16:11,2015-01-01
2,2,-73.987335205078097,40.735866546630902,1,N,-73.979431152343807,40.735675811767599,2,4.5,0,0.5,0,0,0.29999999999999999,5.2999999999999998,16:55:22,2015-01-01,16:59:16,2015-01-01
2,5,-73.982513427734403,40.762420654296903,1,N,-73.977722167968807,40.753139495849602,1,10,0,0.5,2,0,0.29999999999999999,12.800000000000001,16:55:22,2015-01-01,17:09:25,2015-01-01
2,1,-73.966789245605497,40.767238616943402,1,N,-74.012771606445298,40.704513549804702,1,22.5,0,0.5,2,0,0.29999999999999999,25.300000000000001,16:55:24,2015-01-01,17:14:55,2015-01-01
2,4,-73.960113525390597,40.770839691162102,1,N,-73.994163513183594,40.759178161621101,2,14.5,0,0.5,0,0,0.29999999999999999,15.300000000000001,16:55:24,2015-01-01,17:15:09,2015-01-01
2,1,-73.872886657714801,40.773971557617202,1,N,-73.965873718261705,40.762668609619098,1,25.5,0,0.5,3,0,0.29999999999999999,29.300000000000001,16:55:24,2015-01-01,17:17:07,2015-01-01
2,1,-73.937789916992202,40.803913116455099,1,N,-73.991294860839801,40.750293731689503,2,19,1,0.5,0,0,0.29999999999999999,20.800000000000001,16:55:26,2015-01-01,17:18:10,2015-01-01
2,5,-73.99462890625,40.734519958496101,1,N,-74.004722595214801,40.722888946533203,1,7,0.5,0.5,1.5,0,0.29999999999999999,9.8000000000000007,22:47:45,2015-01-01,22:53:53,2015-01-01
2,5,-73.994361877441406,40.761188507080099,1,N,-73.9581298828125,40.762931823730497,1,11,0.5,0.5,2,0,0.29999999999999999,14.300000000000001,22:47:45,2015-01-01,22:59:12,2015-01-01
1,1,-73.913635253906193,40.754615783691399,1,N,-73.923538208007798,40.754669189453097,2,4.5,0.5,0.5,0,0,0,5.7999999999999998,22:47:46,2015-01-01,22:50:55,2015-01-01
2,6,-73.966835021972699,40.788730621337898,1,N,-73.956108093261705,40.783058166503899,2,6.5,0.5,0.5,0,0,0.29999999999999999,7.7999999999999998,22:47:46,2015-01-01,22:52:57,2015-01-01
1,1,-73.987464904785199,40.743995666503899,1,N,-73.985488891601605,40.756458282470703,2,7,0.5,0.5,0,0,0,8.3000000000000007,22:47:46,2015-01-01,22:54:41,2015-01-01
1,1,-73.979110717773395,40.758941650390597,1,N,-73.985954284667997,40.758094787597699,2,7,0.5,0.5,0,0,0,8.3000000000000007,22:47:46,2015-01-01,22:56:44,2015-01-01
1,1,-73.976959228515597,40.751960754394503,1,N,-73.923522949218807,40.742252349853501,1,14,0.5,0.5,3.0499999999999998,0,0,18.350000000000001,22:47:46,2015-01-01,23:00:38,2015-01-01
1,1,-74.010025024414105,40.734367370605497,1,N,-73.980979919433594,40.763786315917997,1,13.5,0.5,0.5,2.9500000000000002,0,0,17.75,22:47:46,2015-01-01,23:01:13,2015-01-01
1,1,-73.993278503417997,40.756626129150398,1,N,-73.949897766113295,40.776058197021499,2,14,0.5,0.5,0,0,0,15.300000000000001,22:47:46,2015-01-01,23:02:18,2015-01-01
1,2,-73.983543395996094,40.721946716308601,1,N,-73.981269836425795,40.7641792297363,2,15.5,0.5,0.5,0,0,0,16.800000000000001,22:47:46,2015-01-01,23:05:47,2015-01-01
2,1,-73.776741027832003,40.645416259765597,1,N,0,0,2,2.5,0.5,0.5,0,0,0.29999999999999999,3.7999999999999998,22:47:47,2015-01-01,22:47:58,2015-01-01
2,1,-73.996795654296903,40.742618560791001,1,N,-74.003791809082003,40.737300872802699,1,4.5,0.5,0.5,1.25,0,0.29999999999999999,7.0499999999999998,22:47:47,2015-01-01,22:51:29,2015-01-01
2,1,-73.991989135742202,40.7647705078125,1,N,-73.984245300292997,40.750080108642599,1,7,0.5,0.5,2.25,0,0.29999999999999999,10.550000000000001,22:47:47,2015-01-01,22:53:39,2015-01-01
2,1,-73.924797058105497,40.744083404541001,1,N,-73.895751953125,40.750625610351598,1,11.5,0.5,0.5,2,0,0.29999999999999999,14.800000000000001,22:47:47,2015-01-01,23:01:21,2015-01-01
2,1,-73.990234375,40.754154205322301,1,N,-73.985328674316406,40.7644233703613,2,5.5,0.5,0.5,0,0,0.29999999999999999,6.7999999999999998,22:47:48,2015-01-01,22:53:11,2015-01-01
2,1,-73.991302490234403,40.750656127929702,1,N,-73.978790283203097,40.7448921203613,1,5.5,0.5,0.5,1,0,0.29999999999999999,7.7999999999999998,22:47:48,2015-01-01,22:53:20,2015-01-01
1,1,-73.981552124023395,40.724601745605497,1,N,-73.998733520507798,40.729648590087898,2,6,0.5,0.5,0,0,0,7.2999999999999998,22:47:48,2015-01-01,22:53:41,2015-01-01
2,6,-73.955886840820298,40.803619384765597,1,N,-73.938087463378906,40.812839508056598,1,7.5,0.5,0.5,2,0,0.29999999999999999,10.800000000000001,22:47:48,2015-01-01,22:54:48,2015-01-01
1,1,-73.981536865234403,40.775260925292997,1,N,-73.976264953613295,40.790782928466797,1,7,0.5,0.5,1.6499999999999999,0,0,9.9499999999999993,22:47:49,2015-01-01,22:54:14,2015-01-01
2,2,-73.965873718261705,40.789772033691399,1,N,-73.9873046875,40.765689849853501,1,9,0.5,0.5,1.8999999999999999,0,0.29999999999999999,12.199999999999999,22:47:49,2015-01-01,22:55:36,2015-01-01
1,1,-73.910659790039105,40.769481658935497,1,N,-73.946372985839801,40.806720733642599,2,13.5,0.5,0.5,0,5.3300000000000001,0,20.129999999999999,22:47:49,2015-01-01,22:56:37,2015-01-01
2,5,-73.989906311035199,40.735240936279297,1,N,-73.982574462890597,40.769195556640597,2,13,0.5,0.5,0,0,0.29999999999999999,14.300000000000001,22:47:49,2015-01-01,23:01:26,2015-01-01
2,1,-73.981109619140597,40.768428802490199,1,N,-73.955642700195298,40.72119140625,2,23.5,0.5,0.5,0,0,0.29999999999999999,24.800000000000001,23:32:36,2015-01-01,23:55:57,2015-01-01
1,1,-73.991905212402301,40.754722595214801,1,N,-73.9781494140625,40.741733551025398,2,7.5,0.5,0.5,0,0,0,8.8000000000000007,23:32:37,2015-01-01,23:39:50,2015-01-01
2,2,-73.976295471191406,40.755950927734403,1,N,-73.980072021484403,40.7822456359863,2,9.5,0.5,0.5,0,0,0.29999999999999999,10.800000000000001,23:32:37,2015-01-01,23:40:40,2015-01-01
2,4,-73.992515563964801,40.748237609863303,1,N,-73.975227355957003,40.749881744384801,1,10.5,0.5,0.5,2.2000000000000002,0,0.29999999999999999,14,23:32:37,2015-01-01,23:41:24,2015-01-01
2,1,-73.960113525390597,40.773395538330099,1,N,-73.989387512207003,40.757270812988303,2,10.5,0.5,0.5,0,0,0.29999999999999999,11.800000000000001,23:32:37,2015-01-01,23:42:29,2015-01-01
2,1,-73.976028442382798,40.786201477050803,1,N,-73.941673278808594,40.843505859375,2,17.5,0.5,0.5,0,0,0.29999999999999999,18.800000000000001,23:32:37,2015-01-01,23:44:25,2015-01-01
2,2,-73.983169555664105,40.762092590332003,1,N,-73.854476928710895,40.848823547363303,1,49.5,0.5,0.5,0,0,0.29999999999999999,50.799999999999997,23:32:38,2015-01-01,00:04:49,2015-01-02
1,1,-73.986724853515597,40.729904174804702,1,Y,-74.002731323242202,40.727394104003899,1,5.2000000000000002,0.5,0.5,1.3,0,0,7.7999999999999998,23:32:38,2015-01-01,23:37:01,2015-01-01
2,1,-74.005088806152301,40.741085052490199,1,N,-73.994056701660199,40.751392364502003,2,7,0.5,0.5,0,0,0.29999999999999999,8.3000000000000007,23:32:38,2015-01-01,23:39:25,2015-01-01
1,1,-73.984283447265597,40.759105682372997,1,Y,-73.991455078125,40.7498588562012,1,7.2000000000000002,0.5,0.5,1.7,0,0,10.199999999999999,23:32:38,2015-01-01,23:40:32,2015-01-01
2,1,-73.980194091796903,40.759506225585902,1,N,-73.985694885253906,40.757373809814503,1,4.5,0.5,0.5,1,0,0.29999999999999999,6.7999999999999998,23:32:39,2015-01-01,23:36:30,2015-01-01
2,6,-73.999626159667997,40.7218208312988,1,N,-73.990531921386705,40.750171661377003,2,10,0.5,0.5,0,0,0.29999999999999999,11.300000000000001,23:32:39,2015-01-01,23:43:04,2015-01-01
2,1,-74.00537109375,40.718410491943402,1,N,-74.005409240722699,40.732303619384801,1,5.5,0.5,0.5,1.2,0,0.29999999999999999,8,23:32:40,2015-01-01,23:36:52,2015-01-01
2,1,-73.985252380371094,40.746658325195298,1,N,-73.977996826171903,40.7533988952637,1,5.5,0.5,0.5,1.2,0,0.29999999999999999,8,23:32:40,2015-01-01,23:37:25,2015-01-01
1,1,-73.9886474609375,40.7311401367188,1,N,-74.003265380859403,40.732700347900398,1,6,0.5,0.5,1.45,0,0,8.75,23:32:40,2015-01-01,23:39:32,2015-01-01
2,1,-73.986740112304702,40.739730834960902,1,N,-73.983596801757798,40.755439758300803,2,9,0.5,0.5,0,0,0.29999999999999999,10.300000000000001,23:32:40,2015-01-01,23:40:55,2015-01-01
2,3,-73.977607727050795,40.758014678955099,1,N,-73.982162475585895,40.728614807128899,2,11.5,0.5,0.5,0,0,0.29999999999999999,12.800000000000001,23:32:40,2015-01-01,23:45:14,2015-01-01
2,1,-73.871139526367202,40.773910522460902,1,N,-73.991485595703097,40.760120391845703,2,26,0.5,0.5,0,0,0.29999999999999999,27.300000000000001,23:32:40,2015-01-01,23:56:33,2015-01-01
2,6,-74.012939453125,40.702068328857401,1,N,-73.816787719726605,40.7097358703613,1,44,0.5,0.5,5,5.3300000000000001,0.29999999999999999,55.630000000000003,23:32:41,2015-01-01,00:01:45,2015-01-02
2,1,-73.976127624511705,40.7880859375,1,N,-73.948295593261705,40.774658203125,1,8,0.5,0.5,1.7,0,0.29999999999999999,11,23:32:41,2015-01-01,23:39:32,2015-01-01
1,1,-73.974449157714801,40.790737152099602,1,N,-73.962539672851605,40.762901306152301,1,11,0.5,0.5,1,0,0,13.300000000000001,23:32:42,2015-01-01,23:42:50,2015-01-01
1,1,-73.999114990234403,40.726692199707003,1,N,-73.978378295898395,40.787994384765597,1,20,0.5,0.5,5.2999999999999998,0,0,26.600000000000001,23:32:42,2015-01-01,23:53:28,2015-01-01
